https://www.hindustantimes.com/education/competitive-exams/jee-advanced-2024-iit-jee-registration-date-postponed-to-begin-on-april-27-at-jeeadvacin-101713676945054.html,"JEE Advanced 2024: IIT JEE registration date postponed, to begin on April 27 ",[],2024-04-22 00:00:00,Description can't be extracted.
https://www.firstpost.com/firstcricket/sports-news/lsg-vs-csk-live-score-ipl-2024-19-april-ekana-cricket-stadium-lucknow-13761512.html,"Super Giants vs Super Kings, Highlights: KL Rahul's 82 helps LSG hammer CSK by 8 wickets ",[],2024-04-19 18:05:11+05:30,"['Lucknow Super Giants vs Chennai Super Kings, IPL 2024 Match 34 Highlights: Nicholas Pooran hits the winning boundary as LSG chase down the 177-run target set by CSK with an over to spare.', 'Lucknow Super Giants vs Chennai Super Kings, IPL 2024 Match 34 Highlights: Nicholas Pooran hits the winning boundary as LSG chase down the 177-run target set by CSK with an over to spare.', 'Advertisement', '', 'That brings us to the end of our coverage of the 34th match of the season, with LSG bouncing back from consecutive defeats in style with a clinical performance against defending champions CSK to collect their fourth win of the season in seven outings.', 'Do join us tomorrow for our coverage of the Delhi Capitals vs Sunrisers Hyderabad fixture — the first match of the season at Delhi’s Arun Jaitley Stadium. Till then, this is Amit signing off, bidding you all good night!', '', 'Here’s the blinder of a catch by Jadeja that denied Rahul the chance to finish the game for his team:', 'You cannot do that Ravindra Jadeja! 🤐#LSGvCSK #TATAIPL #IPLonJioCinema | @ChennaiIPL pic.twitter.com/3KjaacpDwH', '', 'After 19 overs, Lucknow Super Giants 180/2 (Nicholas Pooran 23, Marcus Stoinis 8)', 'FOUR! Nicholas Pooran finishes off in style, carving the ball over point off Tushar Deshpande for a boundary in the final delivery of the 19th over as Lucknow Super Giants thrash Chennai Super Kings by 8 wickets with an over to spare!', '', 'After 18 overs, Lucknow Super Giants 165/2 (Nicholas Pooran 18, Marcus Stoinis 1)', 'Chennai’s fate was virtually sealed in the 17th over after Mustafizur leaked 15 runs to sign off with figures of 1/43 from four, conceding three boundaries in his final over including two to Pooran. Pathirana keeps it tidy in the following over, removing Rahul in the first delivery and conceding just four in the remaining deliveries to sign off with 1/29 from four. Lucknow, meanwhile, are just two big hits away from victory and Pooran will be hoping to finish the game for his team in that precise manner. Marcus Stoinis joins him after Rahul’s dismissal, and he’s off the mark already with a single.', '', 'OUT! Jadeja plucks a one-handed blinder at backward point as Rahul misses out on the opportunity to finish the game for his team and perhaps even push for a century, falling on 82 with Lucknow within touching distance of the target! Wasn’t the best of deliveries from Pathirana, and Rahul slashed this hard behind square after being offered ample width to do so, and would’ve collected an easy boundary had it not been for Jaddu’s extraordinary effort. Rahul tries reviewing the catch, but the TV umpire doesn’t have conclusive evidence to overturn the on-field decision. LSG 161/2; need 16 off 17', 'Rahul c Jadeja b Pathirana 82(53)', 'FOUR! Tickled away towards the fine leg fence by Pooran off an overpitched delivery from Mustafizur that’s fired down leg. LSG 155/1, need 22 to win at run-a-ball!', '', 'After 16 overs, Lucknow Super Giants 146/1 (KL Rahul (C, WK) 77, Nicholas Pooran 8)', 'SIX! Pathirana bowls one in the slot and Pooran responds by smashing the ball into the stands beyond long on with an almighty strike! Pooran’s one of the most explosive batters of the generation in the format, and will be expected to wrap things up quickly. 12 off Pathirana’s third over, leaving LSG needing 31 more to win off 24 with nine wickets in hand!', '', 'After 15 overs, Lucknow Super Giants 134/1 (KL Rahul (C, WK) 73, )', 'OUT! Chennai Super Kings finally break the marathon opening stand, but it might have come a bit too late for them. Mustafizur induces a faint tickle off de Kock’s bat after bowling a steep bouncer close to his body as the South African departs shortly after bringing up his 23rd IPL fifty.', 'De Kock c Dhoni b Mustafizur 54(43)', '', 'After 14 overs, Lucknow Super Giants 121/0 (Quinton de Kock 49, KL Rahul (C, WK) 66)', 'Tidy second over from Pathirana, the Sri Lankan pacer conceding just three runs including a wide. FOUR! De Kock reverse scoops a slower delivery from Deshpande towards the third man fence to inch closer to his half-century. Eight off Deshpande’s penultimate over, with Lucknow needing 56 more to win off 36 balls.', '', 'After 12 overs, Lucknow Super Giants 110/0 (Quinton de Kock 42, KL Rahul (C, WK) 64)', 'FOUR! Short ball from ‘Fizz’ going down leg, Rahul redirects this towards the long leg fence with a pull to move into the 60s. Seven off Mustafizur’s second over including the boundary. LSG need another 67 to win off 48 deliveries.', '', 'After 11 overs, Lucknow Super Giants 103/0 (Quinton de Kock 41, KL Rahul (C, WK) 58)', 'FIFTY up for KL Rahul in 31 balls, the Lucknow skipper bringing up the milestone for the 35th time in the IPL with a boundary off Ravindra Jadeja as he cuts the ball firmly square of the wicket. Makes it back-to-back boundaries in the over by slicing the next one behind square to bring up 100 of the opening partnership with de Kock, with Jadeja angry at Mustafizur for not showing more effort in his chase towards the third man boundary. Expensive over from Jadeja, conceding 14 in his third over including a boundary to de Kock in the second delivery.', '', 'After 9 overs, Lucknow Super Giants 84/0 (Quinton de Kock 34, KL Rahul (C, WK) 46)', 'FOUR! Hammered down the ground by de Kock at the start of Jadeja’s second over of the evening. DROPPED! To make matters worse for the Super Kings, Pathirana spills a chance at short third after a leading edge off de Kock’s bat! Nine off Jadeja’s second over as Lucknow are in complete control at the time of the umpire signalling the first timeout!', '', 'After 8 overs, Lucknow Super Giants 75/0 (Quinton de Kock 27, KL Rahul (C, WK) 44)', 'Ravindra Jadeja and Matheesha Pathirana introduced after the conclusion of the powerplay. Jadeja concedes nine in his first over, conceding four singles and a couple of doubles after staring with a wide. Pathirana, meanwhile, goes for 12 in his first over, including a six to Rahul in the second delivery after ramping the short-of-length delivery bowled close to his chest towards the third man fence. LSG are cruising at the moment, and the opening pair might just seal the deal unless Chennai are able to get two-three wickets in quick succession.', '', 'After 6 overs, Lucknow Super Giants 54/0 (Quinton de Kock 18, KL Rahul (C, WK) 34)', 'FOUR! SIX! Rahul brings up the fifty of the opening partnership with de Kock in style, slashing the ball hard in the first couple of deliveries in the over — guiding the first one behind square for a four and the next one over the extra cover fence for a maximum! Chahar keeps it tidy in the remainder of the over, conceding a single to Rahul in the final delivery after three consecutive dots as Lucknow reach 54 for no loss at the end of the powerplay.', '', 'After 5 overs, Lucknow Super Giants 43/0 (Quinton de Kock 18, KL Rahul (C, WK) 23)', 'Change of ends for Deshpande. FOUR! Short-of-length ball from Deshpande along leg, and Rahul pulls this towards the fine leg fence to collect his third four. SIX! Whipped away over the midwicket fence by de Kock in the final delivery of the over, with Deshpande going for 11 in his second over.', '', 'After 4 overs, Lucknow Super Giants 32/0 (Quinton de Kock 12, KL Rahul (C, WK) 19)', 'Mustafizur Rahman introduced in the fourth over of the innings. FOUR! The boundaries suddenly are flowing for Rahul as he lofts a length ball from the left-arm pacer over the bowler’s head in the second delivery of the over. Eight off Mustafizur’s first over.', '', 'After 3 overs, Lucknow Super Giants 24/0 (Quinton de Kock 10, KL Rahul (C, WK) 13)', 'FOUR! First boundary of the innings for KL Rahul as he picks a slower ball from Chahar, heaving it towards the midwicket fence. SIX! Rahul strikes the ball even harder four balls later, clearing his front leg and smashing the ball over the midwicket fence for the first maximum of the innings. 12 off the over.', '', 'After 2 overs, Lucknow Super Giants 12/0 (Quinton de Kock 9, KL Rahul (C, WK) 2)', 'Tushar Deshpande bowls from the other end. FOUR! De Kock collects the first boundary of the innings as he smacks a length ball bowled along leg towards the deep backward square leg fence. Nine off Deshpande’s first over, including a brace off the final delivery to QdK.', '', 'After 1 over, Lucknow Super Giants 3/0 (Quinton de Kock 2, KL Rahul (C, WK) 1)', 'Tidy start from new-ball specialist Chahar as he concedes just three singles in the first over of Lucknow’s chase, two of them collected by de Kock.', 'Skipper KL Rahul and Quinton de Kock walk out to open the Lucknow Super Giants innings with the latter on strike for the first delivery of the innings. Deepak Chahar, who replaces Shardul Thakur in the XI today, will bowl the first over.', '', 'After 20 overs, Chennai Super Kings 176/6 (Ravindra Jadeja 57, MS Dhoni 28)', 'Thakur bowls the final over, with Lucknow forced to keep an extra fielder inside the circle for the final over as the umpires slap over-rate penalty on KL Rahul’s side. SIX! Dhoni clobbers a full delivery for a maximum over wide long on, collecting his second maximum of the evening. FOUR! Dhoni gets a thick leading edge in the following delivery that lands just short of backward point and runs all the way to the fence. MSD goes for a helicopter shot in the following delivery and gets enough time to dash back for a second. He’s on strike for the final delivery and steers a full, wide delivery behind point to end the innings with a boundary, remaining unbeaten on 28 off 9 balls.', 'Thakur concedes 19 runs in the final over, with Chennai plundering 63 runs in the last four overs to post 176/6 after they’re invited to bat by Lucknow!', 'FOUR! SIX! And now Dhoni’s giving fans at Ekana their money’s worth by smacking Mohsin for a four and a six in consecutive deliveries in the penultimate over. MSD lofts the ball over extra cover in the first legal delivery of the over after back-to-back wides before getting a thick top-edge after shuffling to his right, the ball flying over the keeper’s head and going all the way for a maximum. Chennai are past 150 now with 10 balls left in the innings. CSK 154/6', '', 'After 18 overs, Chennai Super Kings 142/6 (Ravindra Jadeja 53, MS Dhoni 1)', 'SIX! SIX! SIX! OUT! Talk about an eventful over! Moeen Ali smashes Ravi Bishnoi for a hat-trick of sixes in the leg-spinner’s final over of the evening, nailing a couple of slog sweeps the send the ball sailing over the square boundary and behind it before staying on the back foot to smash a half-tracker over long off! Moeen attempts to make it four in a row, but ends up holing out to Badoni at deep midwicket in the penultimate delivery of the 18th over. 19 runs and a wicket, with Moeen’s powerful striking giving the Super Kings a much-needed boost in their innings.', 'Moeen c Badoni b Bishnoi 30(20)', '', 'After 17 overs, Chennai Super Kings 123/5 (Ravindra Jadeja 53, Moeen Ali 12)', 'SIX! Ravindra Jadeja completes his half-century with a maximum that is the result of a dropped catch by Deepak Hooda at the edge of the long on boundary. Jadeja decided to go downtown off Mohsin’s bowling but doesn’t quite get the timing needed to clear the fence all by himself, requiring Hooda to parry the ball over the rope after losing his balance. He brings up the milestone in 34 deliveries and will hope to bat through the remainder of the innings.', '', 'After 16 overs, Chennai Super Kings 113/5 (Ravindra Jadeja 45, Moeen Ali 10)', 'FOUR! First boundary for the Chennai Super Kings in 35 deliveries as Jadeja slashes hard at a short, wide delivery from Thakur, guiding it behind square. Chennai certainly could use a few more of those. Eight off Thakur’s third over.', '', 'After 14 overs, Chennai Super Kings 98/5 (Ravindra Jadeja 36, Moeen Ali 4)', 'It’s been 26 deliveries since Chennai collected a boundary, with Lucknow stemming the flow of runs in the middle overs thanks primarily to some disciplined bowling from the spinners. Just six overs left and CSK are yet to cross 100. Jadeja’s batting on 36 and he will need to shift gears now if the visitors are to go past 160 from here. Moeen Ali, meanwhile, joins Jadeja at the centre after Rizvi’s dismissal.', '', 'OUT! Two wickets in as many overs as Pandya gets Uttar Pradesh batter Rizvi stumped at the start of his third over! Rizvi gives the left-arm spinner a charge, only to miss the ball completely and giving Rahul all the time in the world to whip the bails off. Chennai have now lost half of their side with less than 100 on the board. CSK 90/5', 'Rizvi st Rahul b Pandya 1(5)', '', 'After 12 overs, Chennai Super Kings 89/4 (Ravindra Jadeja 31, Sameer Rizvi 1)', 'OUT! And now it’s Marcus Stoinis’ turn to strike in his first delivery of the evening as Shivam Dube ends up skieing the ball while looking to pull it towards deep midwicket. Rahul dashes past the striker’s end and safely pouches the ball in the end. Excellent first over from the all-rounder, conceding just two runs besides the wicket.', 'Shivam Dube c Rahul b Stoinis 3(8)', '', 'After 10 overs, Chennai Super Kings 81/3 (Ravindra Jadeja 27, Shivam Dube 1)', 'FOUR! Jadeja’s starting to accelerate now, perhaps assuming charge after Rahane’s dismissal, as he sweeps firmly in front of square towards the midwicket boundary off Bishnoi. Seven off Bishnoi’s second over as CSK reach 81/3 at the halfway stage of their innings after they’re invited to bat by LSG.', '', 'After 9 overs, Chennai Super Kings 74/3 (Ravindra Jadeja 20, Shivam Dube 1)', 'FOUR! Jadeja sticks his back foot out to make Pandya think he’s shuffling to his left to make room, only to make a last-minute adjustment and sweep it towards fine leg for a four. Six runs and a wicket in Pandya’s second over. All-rounder Shivam Dube, meanwhile, joins Jadeja at the centre following Rahane’s dismissal.', '', 'BOWLED! Krunal breaks the third wicket stand by getting rid of the set batter in Rahane, firing a flatter delivery at the senior batter who misses the ball completely while swinging his arms in an attempt to smash it towards the midwicket fence. Timeout signalled after the dismissal. CSK 68/3', 'Rahane b Pandya 36(24)', '', 'After 8 overs, Chennai Super Kings 68/2 (Ajinkya Rahane 36, Ravindra Jadeja 15)', 'Spin introduced from both ends at the end of the powerplay, with Krunal Pandya and Ravi Bishnoi bowling the seventh and eighth overs respectively. Krunal keeps it tidy in his first over as he concedes six, including a brace in the penultimate delivery. Bishnoi ends up conceding a boundary in the fourth delivery of the following over with Rahane going for a slog-sweep towards deep midwicket, finally connecting after a couple of missed attempts. Jadeja then collects a streaky boundary two balls later with a thick outside edge that sends the ball running all the way to the third man fence.', '', 'After 6 overs, Chennai Super Kings 51/2 (Ajinkya Rahane 26, Ravindra Jadeja 8)', 'FOUR! And now Jadeja announces himself at the centre by collecting a boundary at the start of Henry’s third over, the Kiwi pacer bowling from a different end now, going for an aerial drive down the ground over mid off. Single collected off each of the remaining deliveries of the over as Chennai go past the fifty-mark at the end of the powerplay.', '', 'After 5 overs, Chennai Super Kings 42/2 (Ajinkya Rahane 24, Ravindra Jadeja 1)', 'OUT! And now Yash Thakur strikes in his second delivery of the evening as CSK skipper Ruturaj Gaikwad ends up nicking the ball to his LSG counterpart KL Rahul behind the stumps after poking at a wide length delivery from the seamer. Slightly expensive start for Thakur despite the dismissal as he concedes 13 in his first over including three boundaries — with Rahane collecting two of them in the last two balls of the over. Ravindra Jadeja joins him at the centre after Gaikwad’s exit.', 'Gaikwad c Rahul b Thakur 17(13)', '', 'After 4 overs, Chennai Super Kings 29/1 (Ajinkya Rahane 16, Ruturaj Gaikwad (C) 13)', 'FOUR! Streaky boundary for Rahane as he gets a thick outside edge that sends the ball flying over the slip cordon towards the third man fence. Nine off Mohsin’s second over with Rahane and Gaikwad doing well to keep the scoreboard ticking through the ones and twos when not collecting boundaries.', '', 'After 3 overs, Chennai Super Kings 20/1 (Ajinkya Rahane 11, Ruturaj Gaikwad (C) 9)', 'SIX! Rahane collects the first maximum of the evening, pulling a fractionally short ball from Henry over the midwicket fence! Good over for the Super Kings with 13 coming off it, including three doubles for Gaikwad in the first four deliveries of the over.', '', 'After 2 overs, Chennai Super Kings 7/1 (Ajinkya Rahane 5, Ruturaj Gaikwad (C) 2)', 'BOWLED! Mohsin Khan strikes in his first delivery of the day, castling Rachin Ravindra for a golden duck as Lucknow Super Giants strike early after opting to field! Skipper Ruturaj Gaikwad joins opener Rahane at the centre, and gets off the mark with a single in the very first delivery that he faces. Three runs and a wicket in Mohsin’s first over of the day.', 'Ravindra b Mohsin 0(1)', '', 'After 1 over, Chennai Super Kings 4/0 (Ajinkya Rahane 4, Rachin Ravindra 0)', 'FOUR! Ajinkya Rahane opens CSK’s account at Ekana with a boundary. slashing hard at a short, wide delivery from Henry behind square. Kiwi pacer Henry, who previously was part of the Punjab Kings in 2017 but did not get a single game that season, bowls a dot in each of the remaining deliveries in his first over in the league.', '', 'Teams:', 'LSG: Quinton de Kock, KL Rahul (c & wk), Deepak Hooda, Ayush Badoni, Marcus Stoinis, Nicholas Pooran, Krunal Pandya, Ravi Bishnoi, Mohsin Khan, Matt Henry, Yash Thakur', 'CSK: Rachin Ravindra, Ruturaj Gaikwad (c), Ajinkya Rahane, Moeen Ali, Shivam Dube, Ravindra Jadeja, Sameer Rizvi , MS Dhoni (wk), Deepak Chahar, Tushar Deshpande, Mustafizur Rahman', '', 'What the two captains said at the toss:', 'KL Rahul, LSG: Looks like a good wicket. Dew hasn’t been much of a factor. We’d like to know what we’re chasing. I don’t think there were any blunders in the match against KKR. The big learning is to win important phases. This is the first time we’re playing on this wicket. Each time you play on these wickets, it can be different. Just one change, Shamarh Joseph is out, Matt Henry comes in.', 'Ruturaj Gaikwad, CSK: We would’ve bowled first as well. Looks like a good wicket. We’re eagerly looking to build on the confidence and stay as consistent as possible. First two three games was a bit unlucky with shot selection and dismissal. Two changes — Mo comes in for Daryl Mitchell and Deepak comes in for Shardul.', 'TOSS: Lucknow Super Giants win the toss, and skipper KL Rahul opts to field', '', 'Kevin Pietersen and Aaron Finch analyse the Ekana surface ahead of toss:', '“Looks a little bit dry. There are a couple of bare spots. Expect it to hold a bit more than anything else. Looks a bit Wankhede like. There won’t be as much spin. Expect it to play really well. New ball and ability to find wickets in the powerplay will be crucial. I think it will be a really good for cricket. Win the toss, bowl first.”', '', 'Chennai Super Kings’ journey in IPL 2024 so far:', '— Defeated Royal Challengers Bengaluru by 6 wickets', '— Defeated Gujarat Titans by 63 runs', '— Lost to Delhi Capitals by 20 runs', '— Lost to Sunrisers Hyderabad by 6 wickets', '— Defeated Kolkata Knight Riders by 7 wickets', '— Defeated to Mumbai Indians by 20 runs', '', 'Lucknow Super Giants’ journey in IPL 2024 so far:', '— Lost to Rajasthan Royals by 20 runs', '— Defeated Punjab Kings by 21 runs', '— Defeated Royal Challengers Bengaluru by 28 runs', '— Defeated Gujarat Titans by 33 runs', '— Lost to Delhi Capitals by 6 wickets', '— Lost to Kolkata Knight Riders by 8 wickets', '', 'Lucknow Super Giant vs Chennai Super Kings head-to-head record:', 'LSG and CSK have faced each other thrice since the former made their debut in the 2022 season alongside Gujarat Titans. The two sides have won one game each, with one ending in a washout.', 'Lucknow had won their only meeting in 2022 by six wickets, successfully chasing down the 211-run target set by Chennai with three balls to spare. The first two of their two meetings last year in Lucknow ended in a washout while the Chennai leg was won by the home team, with LSG falling short this time after being set a slightly steeper target of 218 as CSK collected a 12-run win.', '', 'Hello and welcome to our live coverage of Match 34 of IPL 2024, with Lucknow Super Giants hosting defending champions Chennai Super Kings at the Ekana Cricket Stadium in the 34th match of the season.', 'Both teams enter Friday’s clash with contrasting results in their recent outings; while CSK find themselves at the third spot after winning each of their last two matches, LSG have lost as many in their most recent appearances, including an eight-wicket thrashing at the hands of Kolkata Knight Riders in Kolkata.', 'Lucknow Super Giants vs Chennai Super Kings, IPL 2024 Match 34 LIVE: Lucknow Super Giants will aim to return to the top four on the 2024 Indian Premier League (IPL) points table with a victory against Chennai Super Kings (CSK) at Lucknow’s Ekana Stadium on Friday.', 'A victory for defending champions CSK, on the other hand, could help them move past Kolkata Knight Riders (KKR) to the second spot and narrow the gap with leaders Rajasthan Royals, who sit pretty at the top with 12 points to their name.', 'Chennai will be hoping to collect a third win on the trot, having beaten Mumbai Indians by 20 runs in a high-scoring encounter at the Wankhede Stadium. It’s been the other way round for LSG, who have lost each of their last two outings, including an eight-wicket thrashing against KKR in Kolkata, and risk sliding further down the bottom half of the table should they suffer a hat-trick of defeats.', 'LSG and CSK have faced each other thrice since the former made their debut in the 2022 season alongside Gujarat Titans. The two sides have won one game each, with one ending in a washout.', 'Lucknow had won their only meeting in 2022 by six wickets, successfully chasing down the 211-run target set by Chennai with three balls to spare. The first two of their two meetings last year in Lucknow ended in a washout while the Chennai leg was won by the home team, with LSG falling short this time after being set a slightly steeper target of 218 as CSK collected a 12-run win.', 'Squads:', 'Lucknow Super Giants: Quinton de Kock, KL Rahul(w/c), Deepak Hooda, Ayush Badoni, Marcus Stoinis, Nicholas Pooran, Krunal Pandya, Ravi Bishnoi, Mohsin Khan, Shamar Joseph, Yash Thakur, Manimaran Siddharth, Prerak Mankad, Arshad Khan, Krishnappa Gowtham, Amit Mishra, Kyle Mayers, Ashton Turner, Matt Henry, Naveen-ul-Haq, Devdutt Padikkal, Yudhvir Singh Charak, Mayank Yadav, Arshin Kulkarni.', 'Chennai Super Kings: Rachin Ravindra, Ruturaj Gaikwad(c), Ajinkya Rahane, Daryl Mitchell, Shivam Dube, Ravindra Jadeja, Sameer Rizvi, MS Dhoni(w), Shardul Thakur, Tushar Deshpande, Mustafizur Rahman, Matheesha Pathirana, Nishant Sindhu, Moeen Ali, Mitchell Santner, Shaik Rasheed, Aravelly Avanish, Maheesh Theekshana, RS Hangargekar, Simarjeet Singh, Mukesh Choudhary, Prashant Solanki, Ajay Jadav Mandal, Richard Gleeson, Deepak Chahar.']"
https://www.ndtv.com/india-news/anti-drugs-agency-ncb-appoints-new-officer-to-probe-sameer-wankhede-case-5480195,Drugs Agency NCB Appoints New Officer To Probe Sameer Wankhede Case,"['Said', 'Neeta Sharma']",2024-04-19 23:23:46+05:30,"['Sameer Wankhede had led the drugs-on-cruise raid off Mumbai coast', 'In a twist to the Sameer Wankhede case, the Narcotics Control Bureau (NCB) has shifted out the officer who was heading the special enquiry team (SET) and appointed a new central vigilance officer (CVO). The probe agency termed the transfer ""routine"".', 'A new vigilance officer Neeraj Kumar Gupta was appointed CVO for three months after ""grave allegations"" were made by its former Mumbai zonal director Sameer Wankhede following the drugs-on-cruise case of 2021.', 'The Ministry of Finance Deputy Director General (special wing) Neeraj Kumar Gupta, a Kerala cadre IPS officer of the 2005 batch, was appointed ""part-time"" CVO for three months, an order said.', '', 'NCB officials said following completion of the tenure of Gyaneshwar Singh, the IPS officer who headed the SET that probed the Wankhede case, a new officer was appointed.', '""Singh was replaced by Gupta as per official procedure of changing the CVO after every three years,"" a senior official said.', 'According to him, Mr Singh wrote to NCB Director General (DG) SN Pradhan and said he wanted to be ""recused"" from the CVO post on two grounds -- heavy duty engagement of the operations wing that he is heading and some anonymous complaints made against him, and that he did not want a conflict of interest.', '""It was found appropriate to appoint a new CVO as Singh\'s tenure of three years had ended and that he had himself sought to hand over the charge given his full-time charge of NCB operations directorate that coordinates domestic and international action of the agency in coordination with all its field formations and other law enforcement agencies,"" a source said.', 'Mr Singh, a 1999-batch Himachal Pradesh cadre Indian Police Service officer, is working as the DDG (operations, enforcement and operational control) at the NCB headquarters and was also designated as the CVO for the last three years.', 'The CVO is empowered to investigate complaints made against officials and staff of the NCB that investigates high-profile and sensitive drugs trafficking cases apart from handling other vigilance and anti-corruption matters.', 'The reports prepared by the CVO are sent for further action to the Central Vigilance Commission (CVC), cadre controlling authorities and others.', ""The operations wing headed by Mr Singh recently busted India's highest-ever narcotics bust from the sea with the seizure of 3,300 kg drugs off the Gujarat coast in February, and it also unearthed an international drugs trafficking racket allegedly led by Jaffer Sadiq, a sacked functionary of the DMK in Tamil Nadu."", 'The NCB SET under Mr Singh had found alleged lapses on the part of Mr Wankhede and his team on majorly two counts -- alleged irregularities in the conduct of the drugs-on-cruise raids, and violations under the Central Civil Services (CCS) Rules.', 'The SET submitted this report to the Central Administrative Tribunal (CAT), which had held that Mr Singh could not have been part of the enquiry team set up to probe alleged procedural lapses by IRS officer Wankhede in connection with the Cordelia cruise drugs case.', 'The CAT had also dismissed a review plea filed by the agency against this order.', ""The NCB Mumbai under Mr Wankhede had arrested actor Shah Rukh Khan's son Aryan Khan and some others on drugs charges after they raided a cruise docked at Mumbai in October 2021. Another NCB officer DDG Sanjay Kumar Singh obtained sanction to proceed on voluntary retirement from service (VRS) on Thursday."", 'PromotedListen to the latest songs, only on JioSaavn.com', 'PromotedListen to the latest songs, only on JioSaavn.com', '', 'Sanjay Kumar Singh, a 1996-batch IPS officer of the Odisha cadre, headed a special investigation team (SIT) of the NCB that gave a clean chit to Aryan Khan and five others citing ""lack of evidence"" against them as it punched holes in the investigation carried out by the NCB Mumbai, headed by Mr Wankhede, in this case that made headlines.', 'Sanjay Kumar Singh is currently posted as the DDG (south western and southern region) and he is probing the role of Mr Wankhede in two other investigations undertaken by the NCB in Mumbai. He will leave the agency on April 30.']"
https://indianexpress.com/article/business/banking-and-finance/parekh-steps-down-as-hdfc-life-chairman-9278496/,Parekh steps down as HDFC Life chairman ,['Details'],2024-04-22 00:00:00,"['April 19, 2024 05:47 IST', 'Follow Us', '', '', '', 'Deepak Parekh', 'Deepak Parekh', 'Deepak Parekh has decided to step down as the Chairman and Non-Executive Director of the HDFC Life Insurance Company with effect from April 18.', 'The board on Thursday unanimously approved the appointment of Keki M Mistry as the Chairman of the board. Mistry has been associated with the company since December 2000 and is currently a Non-Executive Director on the board.', '“Being the founder Chairman of our company, Parekh has been instrumental in guiding and nurturing the company over the past 24 years. We thank Parekh for the immense contributions made by him,” the company said in a statement. Parekh was the Chairman of HDFC Ltd which merged with HDFC Bank a year ago.', '', '19-04-2024 at 05:47 IST', 'Here’s Your Exclusive Pass To Premium Stories']"
https://indianexpress.com/article/opinion/columns/the-bitter-truth-about-baby-formula-is-added-sugar-9280296/,The bitter truth about baby formula is ‘added sugar’ ,"['Freepik', 'Dr Anoop Misra']",2024-04-21 00:00:00,"['Updated: April 20, 2024  13:41 IST', 'Follow Us', '', '', '', 'Additionally, formula-fed infants continuously exposed to a predominantly sweet taste are more likely to develop a preference for such flavours later in their lives. (Image source: Freepik/Representational)', 'Additionally, formula-fed infants continuously exposed to a predominantly sweet taste are more likely to develop a preference for such flavours later in their lives. (Image source: Freepik/Representational)', 'In 2006, we published a report describing a cohort of 51 children and young adults with Type 2 Diabetes — this was a surprising finding at the time. Little did we know then that a supplement used at six months of age containing added sugar (such as in Cerelac and others produced by Nestle, as detailed in a recent report by the International Baby Food Action Network, IFBAN) could also contribute to obesity and diabetes. Interestingly, prior to the current report, a study conducted in India in 2021 revealed that 28 per cent of baby food products had a “high sugar profile”. These revelations are particularly concerning for several reasons.', 'First, considering the heightened propensity of Indians for developing diabetes and its complications, every effort must be made to avoid any potential triggers from an early age. Introducing sugar-containing feeds at the age of six months is highly detrimental to Indian infants who are already fragile. Damage to organ systems at this stage leaves permanent metabolic scars.', 'How does such baby food harm the tender livers and pancreases of infants? Constant exposure to simple sugars places an additional burden on the pancreas to produce insulin (resulting in “hyperinsulinemia”), leading to its exhaustion. This process also induces resistance to the hormone leptin and in the process contributes to obesity. Both pancreatic exhaustion and excess body fat raise blood sugar levels and release harmful substances known as “inflammatory cytokines”, which can damage the kidneys and heart and lead to hypertension.', 'Additionally, formula-fed infants continuously exposed to a predominantly sweet taste are more likely to develop a preference for such flavours later in their lives.', 'This has the potential to foster a dependence on sweet intake, perpetuating early organ damage in adolescence and early adulthood. It would be worthwhile to conduct long-term studies on children who have received such products from an early age to assess their risk of developing diabetes and heart disease.', 'Second, there is a notable discrepancy in the treatment of developing countries regarding the presence of excess added sugar in infant formulas. While formulas without added sugar are available in developed countries, those in developing nations, including India, often contain added sugars. This double standard is unjustified and unethical, particularly because some developing countries do not even list the amount of added sugar on product labels.', 'Third, the promotion of sugar-containing infant formulas in India and other developing countries raises concerns. Cerelac, a popular brand with substantial sales is promoted as “supplementary food for babies from 10 to 12 months”, despite containing significant amounts of added sugar. The high sugar content is alarming and is unacceptable for anyone, let alone infants.', 'Equally concerning are the other unhealthy practices being pursued by other companies — these include influencing doctors, medical societies and media celebrities endorsing unhealthy products and claims that infant formula is healthier than breast milk, etc. There is often also an effort to promote such unhealthy products by engineering expert and celebrity endorsements.', 'The inclusion of added sugars in infant formulas amplifies the threat of obesity, diabetes, and heart disease at an early age for populations, like India’s, with a known propensity to such diseases. It’s akin to pouring gasoline on a smouldering flame, intensifying an already critical health concern. Regulation in this matter demands unequivocal stringency.', 'Misra is chairman, Fortis C-DOC Hospital for Diabetes and Allied Sciences and the author of Diabetes with Delight', '20-04-2024 at 07:45 IST', 'Here’s Your Exclusive Pass To Premium Stories']"
